subj,PMC,total time,mean x,std x,var x,median x,kurtosis x,skewness x,max x,min x,mean y,std y,var y,median y,kurtosis y,skewness y,max y,min y,mean z,std z,var z,median z,kurtosis z,skewness z,max z,min z,mean Rx,std Rx,var Rx,median Rx,kurtosis Rx,skewness Rx,max Rx,min Rx,mean Ry,std Ry,var Ry,median Ry,kurtosis Ry,skewness Ry,max Ry,min Ry,mean Rz,std Rz,var Rz,median Rz,kurtosis Rz,skewness Rz,max Rz,min Rz,mean tt,std tt,var tt,median tt,kurtosis tt,skewness tt,max tt,min tt,mean tr,std tr,var tr,median tr,kurtosis tr,skewness tr,max tr,min tr
yv98_T2s05,0,495.075,0.101909361297,0.330074420927,0.10894912335,0.0918,-1.17428924903,0.0309412517253,0.75171,-0.5679,0.347549574198,0.127133348603,0.016162888327,0.3506,-0.953143170675,-0.0209861848107,0.6785,0.0,-0.348623065773,0.122366955795,0.0149736718706,-0.3786,-0.936867558826,0.357709967282,0.0291,-0.6322,-0.123863431295,0.0640115517716,0.00409747876021,-0.144681283027,-1.15747235361,0.410594256683,0.0479868048586,-0.264022936044,0.109690740593,0.135504647454,0.0183615094817,0.157655881821,-1.24274315344,-0.334998306326,0.355446718219,-0.130774541949,0.111409634733,0.0574094992141,0.00329585060001,0.0993196055308,-0.388682357775,0.606942121708,0.27063767196,-0.0335197426576,0.188488872473,0.145370002083,0.0211324375056,0.173366570947,-0.232896359373,0.628017351724,0.861591978548,0,0.00606506536065,0.00611009248981,3.73332302341e-05,0.00482354334055,0.624400249212,1.06924147047,0.032616561649,0
au70_T2s025,0,947.2,0.103315972156,0.0385736174305,0.00148792396167,0.1056,0.224994713044,-0.283804478684,0.2377,-0.0543,-0.270265834833,0.104217518335,0.0108612911279,-0.2976,0.747672799702,1.00416444915,0.1043,-0.4693,-0.0712776342457,0.0869088452468,0.00755314738214,-0.0517,-0.919807579857,-0.401930656809,0.10678,-0.3014,0.0885980877703,0.0385175428959,0.00148360111074,0.0949034450114,1.18982670807,-1.02606554977,0.174698224974,-0.0640460629401,0.0173822078628,0.00804267077266,6.46845531573e-05,0.0176706787412,0.0236645371733,-0.0805143792923,0.0651612870717,-0.0127737569869,-0.0391575010625,0.0108604430257,0.000117949222715,-0.0397863221062,0.343063012963,0.399330718772,0.0146330562873,-0.0761179210473,0.0134453320205,0.00847762067555,7.18700523185e-05,0.0117005477101,0.110298022871,0.668382488063,0.0561470654218,0,0.000164065391543,0.000150527371213,2.26584894844e-08,0.000118030586178,1.45696057125,1.24127480546,0.00108288459593,0
dl43_T2s025,0,947.2,0.272472431909,0.0880302481617,0.0077493245914,0.264807,3.02097902859,-0.186636866164,0.547707,-0.555203,-0.935529419248,0.860099224915,0.739770676699,-1.103975,-1.59182032579,0.220809352755,0.5327,-2.9814,0.0978420967895,0.431762067075,0.186418482564,0.26375,-1.24149115739,-0.224214212529,1.556,-0.759,0.329963571535,0.30966178065,0.0958904183955,0.394887861914,-1.59986914635,-0.194885910822,1.16153832617,-0.188900394025,0.0818241557308,0.0379017131014,0.00143653985602,0.0841022505612,6.13598604578,-0.794649921131,0.201608763518,-0.261453243967,0.0214538424693,0.03983565078,0.00158687907306,0.0173239037769,1.2319967854,-0.390493536339,0.221137176816,-0.246675303205,6.1699552559,7.46306359678,55.6973182496,1.90347600991,23.6507454376,2.44728193824,130.99939199,0,0.0846594819437,0.105207853711,0.0110686924825,0.0255437694607,33.805069305,2.97496654938,1.98211317534,0
dn20_T2s025,0,947.125,0.33700716119,0.513441985349,0.263622672319,0.15435,-0.88503026098,0.791027059139,2.50976,-0.7288,1.43762336869,0.791540733291,0.626536732459,1.3848,-1.31076994853,0.0358699269168,2.7543,-0.1195,-1.61780640165,0.910960423118,0.829848892487,-1.50403,-1.28144835622,-0.0074395965103,0.13583,-3.15128,-0.640549297764,0.33350133602,0.111223141127,-0.63900379092,-1.30115394556,0.104791140088,0.0641218263398,-1.15424070031,0.241060064649,0.178269919382,0.0317801641566,0.310022815383,-1.39190337254,-0.118914921367,0.904953137169,-0.0593401400831,0.104546994372,0.089534641584,0.00801645204357,0.103303751965,-1.36084282878,0.0783625289007,0.334650200068,-0.130972914407,77.10301578,99.9433088279,9988.66497947,17.19952296,-0.489419303342,1.04618115544,453.722573993,0,0.648847583826,0.724466145716,0.524851196289,0.344438699456,-0.871809677222,0.78443959471,4.70180971797,0
dp20_T2s025,0,947.1875,0.167290556871,0.136947151475,0.0187545222972,0.19192,-1.37441730889,0.0662437664698,0.52359,-0.129,0.417647311298,0.240233662088,0.0577122124003,0.45399,-0.489081855602,-0.573352751457,0.83659,-0.25609,-1.33382576475,0.773460526648,0.598241186283,-1.5108,-1.14506163645,0.321107987038,0.401,-2.6521,-0.198747999851,0.103397121083,0.0106909646482,-0.214785667382,-0.37980929817,0.681631726119,0.0958843351096,-0.377556249427,-0.00105258209444,0.0243030345855,0.000590637490063,-0.00139437102612,0.265487485583,0.344962056658,0.0974561556202,-0.0770854678113,0.067635815089,0.0243088783498,0.000590921566626,0.0674017339205,0.284971027673,-0.492301901101,0.123720133891,-0.0176624103574,11.6767346606,13.1727612446,173.521638807,6.36037728322,-0.351688730321,0.90614105504,60.0216745799,0,0.00461061660537,0.00483142067778,2.33426257657e-05,0.00271622612056,-0.0114688344249,1.0031249224,0.0239806739007,0
iy25_T2s025,0,947.2125,0.318220941377,0.0876557537084,0.00768353115819,0.325795,4.72255968832,-1.48781590853,0.54004,-0.13217,-0.378785254806,0.311146125709,0.0968119115436,-0.24797,-1.05739152762,-0.569351558573,0.99514,-1.14009,-0.84642201771,0.290153052641,0.0841887939568,-0.86967,-0.159335830339,0.478547153485,0.12612,-1.47627,0.205550452834,0.27360669092,0.0748606213165,0.0327860385013,-1.42246722078,0.715948124601,0.737876203308,-0.398954293119,0.0996825874235,0.0326755012725,0.00106768838341,0.105099408682,1.37222874335,-0.764753008781,0.182010176515,-0.045064094506,-0.0993255072971,0.0613676310774,0.00376598614405,-0.0683104887946,-1.17947425187,-0.692950224744,0.0186437930151,-0.233730609412,1.72363594071,1.55217433461,2.40924516503,1.15812807637,-0.566209433491,0.761299791407,6.95282558776,0,0.0519544292854,0.0761917357571,0.00580518059768,0.000472436467062,-0.688726189819,0.963552520059,0.33796724372,0
kc73_T2s025,0,947.2125,0.222152054198,0.176260637172,0.0310678122161,0.237725,3.69187493875,-0.0391722240448,2.55924,-0.69969,-0.471539127758,0.175370420363,0.0307547843384,-0.46915,1.77189359843,0.158780049251,0.4125,-1.1228,0.210779619282,0.459885777127,0.211494928004,0.1133,-0.145888824851,0.688930381097,2.356,-0.7833,0.170519444219,0.0841107652071,0.00707462082372,0.169190242003,0.67761202734,-0.139302199013,0.454593613149,-0.201385225184,0.0276351528247,0.0724528418674,0.00524941429467,0.0103423401894,0.587760866241,0.658449964028,0.418698226068,-0.216403825699,-0.0610550544365,0.0886845997661,0.00786495823567,-0.0731163551688,-0.462917283318,0.418593846152,0.394783226981,-0.518939247253,0.66600229625,1.5474738759,2.39467539661,0.132625316365,101.534574509,6.60495959182,50.3959330074,0,0.00409825509978,0.00657885015904,4.32812694151e-05,0.00211490814488,150.585131692,7.22885557793,0.249493482471,0
me21_T2s025,0,947.2,-0.294573297661,0.0905427752535,0.00819799415061,-0.3152,0.884047856887,0.72635210816,0.31,-0.7457,-0.516121469836,0.198738347244,0.0394969306651,-0.6139,-0.738012940885,0.720491457699,0.0844,-1.3707,0.0520510422532,0.167401744669,0.0280233441181,0.05805,-0.0365649557839,-0.0256698438974,0.94338,-0.47836,0.463017570419,0.205405106552,0.0421912577977,0.571927938668,-1.30157774387,-0.527895225404,1.46815642808,-0.0128748937907,-0.184997109786,0.0546937406612,0.00299140526751,-0.211750162554,0.974607271585,1.24289246708,0.0363635469248,-0.365032862541,-0.109491070475,0.036469882032,0.00133005229542,-0.121306346799,-0.45582829531,0.658773531084,0.018448650734,-0.239277128359,0.238429199417,0.203232295575,0.0413033659645,0.289826458124,229.41544923,7.8581112141,7.26470662856,0,0.130273916133,0.126293067156,0.0159499388117,0.15439199646,384.274235448,11.4518383085,4.8969594322,0
mf79_T2s025,0,947.2,-0.0228462320898,0.0836850737604,0.00700319157028,-0.040715,0.0226646133918,0.571420484617,0.31713,-0.34143,0.0555430566342,0.221548523762,0.0490837483811,-0.01769,-0.410688965536,0.804717786988,0.67087,-0.3971,-0.488766147645,0.391411917482,0.153203289147,-0.386685,-0.39258710259,-0.648650597325,1.02034,-1.63777,-0.0323956057887,0.0806439168614,0.00650344132676,-0.00913939644683,-0.530847629119,-0.655272803722,0.194359159934,-0.273548513684,0.0198257854724,0.0200391676802,0.000401568241314,0.0183156335456,0.5243654437,0.172086694689,0.122020266958,-0.0769497365617,0.0371618272147,0.0183255444034,0.00033582557768,0.0385668784391,0.539466992821,-0.457023759822,0.100547464587,-0.0504201698273,0.543993147494,1.19312026334,1.4235359628,0.0254312467811,10.2011688407,3.09190977136,9.71689351733,0,0.000240025779989,0.000559283612116,3.12798158781e-07,2.63826752507e-05,16.8714262476,3.72806467503,0.006426403015,0
nv85_T2s025,0,947.1875,2.15862255895,0.478690104592,0.229144216234,2.2643,4.33609769004,-1.77537527059,2.9993,-0.0408,-2.94665561007,0.392603936808,0.154137851197,-2.92536,3.58190531455,0.85959200449,0.0,-4.6765,3.05893146458,0.501479644484,0.251481833832,3.00438,0.932945872416,0.100015623946,5.2376,-0.0242,1.19281831014,0.171608838728,0.0294495935296,1.17947185329,2.2832220875,-0.441962150508,1.9794584942,0.0,0.181698446109,0.0454640368666,0.00206697864821,0.184335420809,1.32189369889,-0.665135183745,0.327418725151,-0.0234905061242,-0.57134456837,0.177069050664,0.031353448703,-0.588192144936,3.31148974009,1.56973622493,0.202712228242,-0.838792357171,584.737744324,306.438381605,93904.481721,512.736276423,2.30686768591,1.19128789752,3045.29439552,0,3.62932081544,1.73699602897,3.01715520465,3.32124625696,1.66421574352,0.885273702782,17.384731136,0
pa30_T2s025,0,947.2125,-0.308982117151,0.555464091807,0.308540357286,-0.0826,-1.27565574385,-0.515041588966,0.5836,-1.34129,-3.70218001371,3.58162591234,12.8280441759,-2.727975,-1.35947439429,-0.407422321732,0.7537,-10.84,3.39254737511,2.84048976359,8.06838209708,2.73281,-1.45147444341,0.258557118189,8.9834,-0.0862,1.45799447564,1.39553713348,1.94752389093,1.03490174814,-1.36841388124,0.398119036735,4.25567355676,-0.254339236881,-0.528604954477,0.306829670488,0.0941444466915,-0.497394631546,-1.42120075625,0.0781202141302,0.0,-0.998855728027,-0.391865486174,0.156575649636,0.024515934059,-0.441104951419,-0.190755226941,0.899319332176,0.0329323344738,-0.665243022807,5229.52568026,8160.48411016,66593500.9121,209.112093556,2.53531057199,1.71520272143,38230.100386,0,49.5506808639,76.3932087794,5835.92234762,2.63392159029,2.1713177056,1.65661719653,349.341983513,0
qg37_T2s025,0,947.2,-1.44194176058,0.358093633363,0.128231050255,-1.45115,-0.215410928891,0.273142955613,0.0,-2.159,1.13956152732,0.476056155102,0.22662946281,0.98654,-0.659907501034,0.559860070229,2.25835,-0.124,-1.37223066233,0.418710366184,0.17531837075,-1.3434,-0.0277648026302,0.225100373039,0.08453,-2.2342,-0.460452412727,0.193520738647,0.0374502762863,-0.431643551927,-0.701931000431,-0.217202892785,0.0627366963774,-0.882368049572,-0.114445243827,0.0637580947575,0.00406509464711,-0.128490803662,0.13589889306,0.711197364439,0.15686114998,-0.273744503821,0.45478418017,0.125810822916,0.0158283631627,0.471929955487,0.512961088061,-0.791921487322,0.718364277178,-0.0191114836888,39.1379526883,27.2072092774,740.232236666,37.4152222217,-0.058062846612,0.67761017442,126.128063202,0,0.296277825925,0.236600862342,0.0559799680608,0.274667252938,0.39269801246,0.882610096555,1.16710109513,0
sc17_T2s025,0,947.2125,-0.105358532531,0.391759541272,0.153475538177,0.0072,-0.990710586575,0.00561528490742,0.8088,-0.76657,1.46186684156,1.16091090144,1.34771412109,1.722,-1.33454259922,-0.417107325424,2.9492,-0.52358,-1.3146594043,1.09414428035,1.19715170621,-1.55595,-1.31548160401,0.421450994036,0.6254,-2.7991,-0.683745342058,0.524535786791,0.275137791624,-0.846924850917,-1.32968807863,0.52909906748,0.225975258542,-1.32073583244,-0.0218292466937,0.0550330140804,0.00302863263877,-0.0293686323375,-0.221163190319,0.619671809106,0.146007321263,-0.141070697049,0.0970206292158,0.126266285083,0.0159431747486,0.104162320094,-0.761690105891,-0.463790055514,0.293858610239,-0.255393011065,73.9675863334,84.7285578337,7178.92851258,34.0532070133,-0.782878686462,0.885664461527,284.43138551,0,0.96348505794,0.97178768524,0.944371305184,0.614991914302,-1.15641123055,0.600302622133,3.11333348285,0
um68_T2s025,0,947.2,0.0191770385453,0.0305069176156,0.000930672022407,0.018535,0.280967797545,-0.095418831924,0.11839,-0.1091,0.220944203997,0.156125973173,0.0243753194993,0.23075,-1.03799418012,-0.120336219416,0.5593,-0.1498,-0.505149247088,0.297938611554,0.0887674162545,-0.50545,-1.10626363342,0.024595680326,0.1391,-1.1534,-0.0789779482833,0.0557771225865,0.00311108740403,-0.0771957184724,-0.854800843217,-0.0613905444677,0.0692132002928,-0.227862507661,-0.00898350743528,0.0104571153605,0.000109351261663,-0.009033652874,-0.359737136235,0.0267972912053,0.0267524506787,-0.0418908643376,0.00243273829599,0.0107857847755,0.000116333153223,0.00172314264609,-0.0524940014279,0.291357932574,0.0437376378493,-0.035368770777,0.318077225145,0.435913911808,0.190020938508,0.096969380126,1.937975627,1.59574174284,2.63558587635,0,0.000186540965705,0.000302299754845,9.13851417796e-08,4.01303731044e-05,6.67126203233,2.38362313998,0.00269585167398,0
ut70_T2s025,0,947.2,-0.551280925751,0.507943717674,0.258006820324,-0.4585,-1.31975432574,-0.331686585406,0.3084,-1.5853,-0.213696466521,0.213312372379,0.0455021682099,-0.2127,1.00626685223,0.269906988728,0.8753,-1.1166,0.216042214304,0.318037030828,0.101147552978,0.234815,-0.176253124339,-0.355623436614,1.19528,-0.9625,0.0599783204866,0.114717390364,0.0131600796519,0.0783932180543,3.19899704365,-1.40199297082,0.398733147961,-0.593385437453,-0.219929987316,0.235497497736,0.0554590714399,-0.224679433043,-1.22623187027,0.0707112506467,0.376615131342,-0.718829496595,-0.0230237535568,0.0766804146836,0.00587988599605,-0.0214119024522,-0.447689194997,0.11239995542,0.233624784703,-0.267389231896,1.2977653253,2.0031535932,4.01262431795,0.195417751209,2.33974669059,1.76504099825,14.6076282141,0,0.0297314788615,0.0425362571627,0.00180933317341,0.00652541664602,3.71033405836,1.78371457841,0.379387427731,0
vk04_T2s025,0,947.2,0.381315238659,0.297937584549,0.0887668042866,0.39415,-0.828797495105,0.133690984192,1.09213,-0.2532,0.518495174732,0.287873544042,0.0828711773595,0.5248,-0.119105738289,-0.441908009064,1.1271,-0.4413,-0.77790463112,0.369299898014,0.136382414673,-0.7614,-0.720556699485,0.192057081485,0.1412,-1.5664,-0.186541170894,0.117836872482,0.0138855285164,-0.187708823845,-0.55352394995,0.175745374495,0.158161950287,-0.465445229504,-0.00404515830965,0.0614877725997,0.00378074617927,-0.0135269276771,0.295709466073,0.887872765085,0.173246082023,-0.157952969588,-0.145185438547,0.0607695156326,0.00369293403022,-0.162449912691,-0.537124512086,0.671833990526,0.00627447031763,-0.269392987777,2.67129263008,3.06886171675,9.41791223652,1.34406207955,1.24850251708,1.36520446434,15.1896498254,0,0.0083342903415,0.00859491262477,7.38725230275e-05,0.00549012448626,1.78729266699,1.4055669752,0.0530490681257,0
vq83_T2s025,0,947.2,-0.270969238758,0.15697356951,0.0246407015248,-0.29725,4.88232006386,-0.227305029923,0.42292,-1.86648,0.557943001705,0.519429372925,0.269806873457,0.6105,105.11560837,8.06058932712,8.8727,-0.3169,-0.449622437257,0.483701729921,0.233967363529,-0.457,84.1514695248,-6.8419056857,0.6919,-7.69026,-0.0278797399246,0.483538192139,0.233809183257,0.102226594911,12.524606972,-3.19921918507,0.721818803077,-4.10496934629,-0.186297565709,0.0958842473796,0.00919378889555,-0.211231829969,0.161274762981,0.788451328714,0.348957237058,-0.358071706616,0.116448276137,0.277024601654,0.0767426299215,0.191412240448,6.87338812371,-2.28824572878,0.63648881157,-2.71177345718,35.1691510497,630.366806169,397362.31032,0.52697297982,549.244261003,22.3401931381,19448.3154537,0,1.18244838775,11.5787104399,134.066535452,0.0168005412064,991.260900815,26.3198371806,587.992603512,0
ws31_T2s025,0,947.1375,0.00455016100009,0.577570517625,0.33358770283,-0.1729,-1.08824360368,0.413908358813,1.974,-0.9669,-0.0883426380339,0.0914341501608,0.00836020381562,-0.0839,0.500315200608,0.000723166165559,0.51317,-0.3566,0.241618134036,0.17606344057,0.0309983351052,0.216419,-0.495568215006,0.2824464263,0.744724,-0.498276,0.0749292924999,0.0405440733234,0.00164382188166,0.0762367320363,0.0212186693316,-0.224018296626,0.192695473603,-0.207025305014,0.0891021560295,0.0787177928304,0.00619649090808,0.0847546362471,-0.956203253431,0.235820047465,0.333836547754,-0.0526323383791,0.0757271444473,0.132440235627,0.017540416013,0.113021517312,-0.758297372267,-0.561151714209,0.326534570495,-0.451957874888,0.298009674561,0.482229685838,0.232545469904,0.163239470727,363.680910161,13.3400134835,17.0720649716,0,0.00241729311252,0.00263273962817,6.93131794974e-06,0.00163153739437,212.053461069,9.11465205631,0.0882849167168,0
ww25_T2s025,0,947.125,0.357420452694,0.189831562216,0.0360360220134,0.3828,0.781933631991,0.129106407699,2.1828,-0.67472,0.080372838337,0.17202553626,0.0295927851255,0.1325,0.415733135225,-0.148249780338,1.7339,-0.4869,-0.677415020362,0.280971615668,0.0789450488112,-0.7559,-1.00621556914,0.342069409362,0.1369,-2.1509,-0.0594989677187,0.0755631303269,0.00570978666479,-0.085283237677,-0.0249203090085,0.240137360606,0.191111516126,-0.718181048509,0.0392468574229,0.0391443180886,0.00153227763863,0.0294649743563,-0.724700541796,0.190632597267,0.370611174667,-0.146974090635,-0.0586937368772,0.0338916951888,0.00114864700277,-0.0602696410259,30.2151443774,-0.537709043731,0.550177976542,-0.646169823817,0.798430147739,1.15947360817,1.34437904803,0.548134774323,1034.7705028,22.6030778225,63.1058786299,0,0.000587011938466,0.00513062955052,2.63233595846e-05,0.000225545842697,1728.1876905,39.5789198541,0.287517665162,0
xi27_T2s025,0,947.2,0.739915386495,0.411975097828,0.16972348123,0.87786,-0.711764447939,-0.643878706575,1.48416,-0.292678,0.602997181551,0.558456437143,0.311873592186,0.53633,-1.34752370721,0.205564195413,1.86263,-0.35703,-1.42494686239,0.814041148483,0.662662991423,-1.75928,-0.878884077858,0.791233352687,0.35609,-2.59923,-0.337090903508,0.227836116002,0.051909295755,-0.346076383892,-1.23568328068,0.0943543894687,0.0943313001848,-0.772669061782,0.281735147667,0.134530148908,0.0180983609651,0.309634190685,-0.506367886147,-0.471683924275,0.588252791747,-0.0586487218857,-0.00909745249411,0.122007847028,0.0148859147364,0.00108788131834,0.0356331976444,0.497398657681,0.343214432173,-0.286992533426,24.4227715369,22.3930043176,501.446642367,20.3148593925,-0.447969797768,0.692028915194,110.605061456,0,0.122677319055,0.13739509673,0.0188774126055,0.0547421402953,-0.260560583819,0.965693099713,0.64824137799,0
xx54_T2s025,0,947.1875,-0.0996272423051,0.050007208881,0.00250072094007,-0.103615,-0.44263390288,0.209516519752,0.0468,-0.247106,-0.277275778956,0.244373032973,0.0597181792443,-0.2021,1.23231788551,-1.23847351498,0.1892,-1.25,-0.0206702916943,0.222921892488,0.0496941701503,-0.02932,-0.77556664311,0.275872513825,0.669,-0.5184,0.0313826198688,0.100335234847,0.0100671593519,0.0180733301486,-0.160579184516,0.653800584842,0.374079289426,-0.162530328374,0.0585774785446,0.0273023602885,0.000745418877324,0.0609275776887,-0.57568148327,-0.170910955071,0.124733344866,-0.0254475803122,0.137746533107,0.0639152508788,0.0040851592949,0.159010696899,-0.853531241559,-0.612973273611,0.259549636095,-0.0231571033087,0.10823420932,0.337985324515,0.114234079587,0.0102440173965,31.688802252,5.26964815586,3.80960759424,0,0.00207377550924,0.00287146316241,8.2453006931e-06,0.00163140843175,25.8185503501,4.44845077033,0.0355098253033,0
yv98_T2s025,0,947.2125,0.348211680557,0.364263825472,0.132688134548,0.408,-1.10212347453,-0.196726554782,1.10098,-0.3845,-0.180078961076,0.18726142878,0.0350668427087,-0.2008,0.0331337486785,0.635611541308,0.4466,-0.5623,0.0742102329766,0.186667691411,0.0348448270167,0.0803,-0.144126862477,-0.450083127423,0.4969,-0.5518,0.0329461385243,0.0613676058081,0.00376598304262,0.0338742683755,0.49122463686,-0.555429594343,0.197594237725,-0.20413179963,0.249113615052,0.172405277264,0.0297235796283,0.215062523645,-1.16120745641,0.203343871545,0.607666327705,-0.0718466746789,0.152374497609,0.146717150046,0.0215259221176,0.134841152732,-0.613240988185,0.583122701316,0.571549883082,-0.100497947289,0.241967169092,0.3681916855,0.135565117271,0.0639184688424,3.63099507312,1.9931276303,2.32894767377,0,0.0416882556768,0.0634578913325,0.00402690397236,0.00401247545797,2.29101366057,1.71887433875,0.345466030264,0
au70_T2s035,0,688.8375,-0.0862715718192,0.124993880936,0.0156234702714,-0.0599,-0.375470473517,-0.40917534215,0.2779,-0.4008,1.15382020137,0.50785872834,0.257920487951,0.971595,-1.21749536323,0.255147245892,2.20505,-0.0588,-0.835594315666,0.281716732417,0.0793643173235,-0.759,-0.759343753363,-0.111838556738,0.0167,-1.4228,-0.429867750128,0.159960620417,0.0255874000843,-0.380001463182,-0.91250459682,-0.13669595345,0.0290761943877,-0.77481770166,-0.125015662382,0.0385039737888,0.00148255599753,-0.128647886533,-0.185750581042,0.177786440214,0.0143134270605,-0.221359093963,-0.110024054457,0.0228702520288,0.000523048427862,-0.108397610241,0.710290208135,-0.106665479513,0.00752607856504,-0.200742290615,8.67250943631,10.2148742748,104.34365645,2.40781960282,-0.44941952173,1.0016930911,45.0802720081,0,0.0794807751045,0.0844146812042,0.0071258384028,0.0313970701153,-0.473060586561,0.968761500737,0.388061167685,0
dl43_T2s035,0,688.825,-0.0553566508595,0.0814397681617,0.00663243583823,-0.05456,-0.421044984236,-0.14802455767,0.1783242,-0.30899,0.38966611538,0.238736102745,0.0569949267539,0.3885,-0.93655669111,0.094738296814,0.9282,-0.1264,-0.687530023441,0.375371288092,0.140903603924,-0.73625,-1.06634069129,0.206905672471,0.1206,-1.4101,-0.167107688804,0.0962434004558,0.00926279213129,-0.170365364362,-0.987317423406,0.00506280157059,0.0470278295574,-0.386105524841,-0.0285057408257,0.0330206045648,0.00109036032583,-0.0199233958602,-0.630913947914,-0.55223304151,0.0621973650755,-0.119218277971,-0.0879011464173,0.0493311287572,0.00243356026446,-0.0889651760114,-0.651844596229,0.0794729802039,0.0416659793019,-0.20500231798,1.18058263429,1.55258342669,2.41051529684,0.486232288793,1.84893913994,1.59988722528,8.02982153602,0,0.00426388895373,0.00620560061325,3.85094789712e-05,0.00136169496533,2.99862040001,1.91392869956,0.0338775330796,0
dn20_T2s035,0,688.775,-0.0176577985415,0.0613532548603,0.00376422188196,-0.014525,0.953907225115,0.0823650282416,0.26622,-0.22025,0.120187381169,0.170491191978,0.0290672465422,0.13865,-0.0552481330948,-0.590257719649,0.5793,-0.3605,-0.374251686418,0.195146407653,0.0380821204201,-0.41145,-0.964146651657,0.2645574218,0.0676,-0.8091,-0.0136693403493,0.0501056686421,0.00251057803007,-0.0206286424612,-0.285704725042,0.569698988447,0.135798970684,-0.145595131364,0.0288957632557,0.0265009683956,0.000702301325907,0.0297195091724,-0.527733914584,0.383863485247,0.112851666068,-0.0386465851041,0.000324652751219,0.0143870201755,0.00020698634953,-0.000374522434431,0.301630486317,0.462901924997,0.0494838925802,-0.085158244896,0.0769193662443,0.0898999535076,0.00808200164068,0.0400207168386,3.51943747139,1.59892303911,0.974622090606,0,3.78787091201e-05,7.73386936416e-05,5.98127353419e-09,9.34525439285e-06,13.871269932,3.52143520942,0.00079575805111,0
dp20_T2s035,0,688.825,-0.0870451627816,0.0882326332538,0.00778499757089,-0.06853,4.13818916527,-1.80597955302,0.0963,-0.56883,0.223453984894,0.159204133869,0.0253459562411,0.2768,-1.05619403482,-0.416858631842,0.5379,-0.2037,-0.501738748535,0.302648766589,0.0915962759181,-0.6028,-1.20855397718,0.349134200456,0.1635,-1.1165,-0.0590501698361,0.0502303387351,0.00252308692945,-0.0730948457445,-1.14845826221,0.327157701926,0.0795581377701,-0.169291661713,0.0284102608357,0.035334335223,0.00124851524565,0.0382563711379,-1.1396642974,-0.309025519791,0.104123012302,-0.0895088963085,0.00147822146586,0.0107680557526,0.000115951024691,0.00157658575517,-0.305656580312,-0.0240701700901,0.0357847779018,-0.0357819283691,0.312744905787,0.373229930332,0.139300580896,0.202184267677,2.72431079134,1.54008223582,2.72697938296,0,0.000114971707413,0.000139264325265,1.93945522915e-08,6.48606527535e-05,1.88782999241,1.41182837701,0.000920146964912,0
iy25_T2s035,0,688.8375,0.0634762267222,0.0570799571954,0.00325812151343,0.061925,-0.138820598917,0.0167710039724,0.2377,-0.24562,0.117249034085,0.128395781628,0.0164854767399,0.11776,-0.81697739408,-0.0233154630608,0.44039,-0.23124,-0.374240929809,0.233233350592,0.0543977958283,-0.37835,-0.604981063014,0.211511035864,0.3029,-0.9347,-0.0646703141633,0.0428311204958,0.00183450488293,-0.0657291590399,-0.621504981634,0.185691526677,0.0763555635672,-0.17348620325,0.0348509763853,0.0191913894684,0.000368309429727,0.0326904235498,-0.258759905576,0.337655614554,0.102842189251,-0.0217987582667,-0.00671057277239,0.0114005382911,0.000129972273326,-0.00690805254743,0.349130464501,0.126771570201,0.0536199648405,-0.0494407288303,0.0955372152952,0.139955505824,0.0195875436105,0.028356081924,4.39495016763,2.04076855799,1.08759979074,0,9.26799859666e-05,0.000120343886432,1.44826510016e-08,4.33517972209e-05,5.93001351616,2.15273632836,0.0010178055721,0
kc73_T2s035,0,688.825,0.509284697228,0.210439287291,0.0442846936355,0.5149415,0.0976152894108,-0.353366948969,1.2273,-0.17609,-0.511995214221,0.237953186577,0.0566217190024,-0.5072,0.459602332435,0.307580344002,0.4053,-1.2213,0.739796210444,0.483723291833,0.233988223062,0.6609,-0.0559929251767,0.580094088255,2.3602,-0.4516,0.22791638108,0.101396833697,0.0102813178837,0.230247956774,0.657049480174,-0.493563782703,0.528111553006,-0.140895903711,0.156419064239,0.0857274768238,0.00734920028258,0.14827659067,0.0290174413716,0.35912347531,0.509270146248,-0.0668875285149,-0.0158362416401,0.0862704174827,0.00744258493264,-0.0244587810923,-0.398746345963,0.454355978179,0.253605821631,-0.194819592098,3.24252506827,5.50331168193,30.2864394684,1.08773308427,15.5491503533,3.48690784183,49.9978697637,0,0.0152164401503,0.0213171988756,0.000454422967903,0.00764362923915,10.6331211071,2.91055375968,0.183334872445,0
me21_T2s035,0,688.85,-0.0298772496419,0.0510783477844,0.00260899761239,-0.0274,5.98742508138,0.344963440349,0.645,-0.2212,0.0519481247558,0.0533146891239,0.00284245607638,0.04705,0.018936454651,0.295346677046,0.2572,-0.1932,-0.30171717593,0.227410593533,0.0517155780509,-0.252101,-0.986430100898,-0.434980869084,0.317369,-0.875171,-0.0194007736139,0.0235215581833,0.000553263699369,-0.0190174304202,15.9337608466,1.62709811769,0.26093363841,-0.121016381416,-0.0649289041141,0.0136840913879,0.000187254357113,-0.0666087788079,5.38847216008,1.3771143546,0.0304373213993,-0.119276884563,-0.0362716337624,0.0171394656241,0.000293761281878,-0.0371318531257,1.6546978386,-0.060554653972,0.0606523793588,-0.20989317678,0.052315100351,0.0900429196968,0.00810772738752,0.0050321546,3.69537280113,2.03494570421,0.624223845344,0,6.0008083909e-05,0.00013742015812,1.88842998578e-08,4.38481079475e-05,936.278105597,27.6059575829,0.00573846105154,0
